"Name","FullPath","Directory","Extension","SizeKB","Modified","ProposedAction","TargetZone","RiskLevel","ProposedTargetPath","Reason","ScriptAllowed","HumanDecision","HumanNotes"
"config","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\.azure\config","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\.azure","","0.14","4/30/2026 1:21:34 PM","KEEP_PRIVATE_DO_NOT_UPLOAD","SECRETS_CONFIG","HIGH","","Contains or may contain environment variables, Azure config, credentials, subscription metadata, or local deployment settings.","NO_DELETE_NO_MOVE","PENDING_REVIEW",""
".env","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\.env","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1",".env","0.13","4/27/2026 12:49:59 AM","KEEP_PRIVATE_DO_NOT_UPLOAD","SECRETS_CONFIG","HIGH","","Contains or may contain environment variables, Azure config, credentials, subscription metadata, or local deployment settings.","NO_DELETE_NO_MOVE","PENDING_REVIEW",""
"app.py","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\app.py","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1",".py","2.34","4/30/2026 1:15:52 PM","KEEP_ACTIVE_TRADING_ENGINE","TRADING_ENGINE_V1","HIGH","","Active trading-engine skeleton/source. Changes require backup and code review.","NO_ACTION_NOW","PENDING_REVIEW",""
"screener.py","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\screener.py","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1",".py","9.48","4/30/2026 12:28:53 PM","KEEP_ACTIVE_TRADING_ENGINE","TRADING_ENGINE_V1","HIGH","","Active trading-engine skeleton/source. Changes require backup and code review.","NO_ACTION_NOW","PENDING_REVIEW",""
"dashboard.html","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\templates\dashboard.html","C:\Users\mylab\OneDrive\AI-OS-Project\TradingEngineV1\templates",".html","13.67","4/27/2026 12:39:53 PM","KEEP_ACTIVE_TRADING_ENGINE","TRADING_ENGINE_V1","HIGH","","Active trading-engine skeleton/source. Changes require backup and code review.","NO_ACTION_NOW","PENDING_REVIEW",""
"config","C:\Users\mylab\OneDrive\Desktop\Ai_Os\.azure\config","C:\Users\mylab\OneDrive\Desktop\Ai_Os\.azure","","0.14","4/28/2026 2:11:39 PM","KEEP_PRIVATE_DO_NOT_UPLOAD","SECRETS_CONFIG","HIGH","","Contains or may contain environment variables, Azure config, credentials, subscription metadata, or local deployment settings.","NO_DELETE_NO_MOVE","PENDING_REVIEW",""
"README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\agent\runtime\README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\agent\runtime",".md","0.08","3/25/2026 4:45:59 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
".gitignore","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\.gitignore","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".gitignore","0.25","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"eslint.config.js","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\eslint.config.js","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".js","0.74","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"index.html","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\index.html","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".html","0.35","3/25/2026 5:02:38 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"package.json","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\package.json","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".json","0.59","3/25/2026 5:02:38 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"package-lock.json","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\package-lock.json","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".json","88.42","3/25/2026 5:04:36 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"favicon.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\public\favicon.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\public",".svg","9.3","3/25/2026 5:01:25 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"icons.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\public\icons.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\public",".svg","4.91","3/25/2026 5:01:25 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".md","0.07","5/1/2026 3:48:31 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"App.css","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\App.css","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src",".css","2.82","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"App.jsx","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\App.jsx","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src",".jsx","3.54","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"hero.png","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets\hero.png","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets",".png","43.87","3/25/2026 5:01:25 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"react.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets\react.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets",".svg","4.03","3/25/2026 5:01:25 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"vite.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets\vite.svg","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\assets",".svg","8.5","3/25/2026 5:01:25 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"index.css","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\index.css","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src",".css","2.12","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"main.jsx","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src\main.jsx","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\src",".jsx","0.22","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"vite.config.js","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard\vite.config.js","C:\Users\mylab\OneDrive\Desktop\Ai_Os\apps\dashboard",".js","0.16","3/25/2026 5:01:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\automation\pipeline\README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\automation\pipeline",".md","0.08","3/25/2026 4:45:59 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"config.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot\config.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot",".py","0.52","4/28/2026 1:19:28 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"main.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot\main.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot",".py","0.62","4/28/2026 1:19:28 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"webhook.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot\webhook.py","C:\Users\mylab\OneDrive\Desktop\Ai_Os\bot",".py","1.22","4/28/2026 1:19:28 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"deploy.zip","C:\Users\mylab\OneDrive\Desktop\Ai_Os\deploy.zip","C:\Users\mylab\OneDrive\Desktop\Ai_Os",".zip","23199.54","5/2/2026 2:56:24 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\Desktop\Ai_Os\desktop.ini","C:\Users\mylab\OneDrive\Desktop\Ai_Os",".ini","0.13","3/24/2026 5:16:37 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
"api-contract.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs\api-contract.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs",".md","0.35","3/25/2026 4:45:52 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"automation-pipeline.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs\automation-pipeline.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs",".md","0.96","3/25/2026 4:45:45 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"ui-spec.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs\ui-spec.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\docs\specs",".md","0.96","3/25/2026 4:45:36 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\inputs\README.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\inputs",".md","0","3/25/2026 4:36:14 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"whitepaper.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\inputs\whitepaper.md","C:\Users\mylab\OneDrive\Desktop\Ai_Os\inputs",".md","0","3/25/2026 4:35:46 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"READme.pdf","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\pdf\READme.pdf","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\pdf",".pdf","6.88","3/24/2026 4:32:01 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"whitepaper.pdf","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\pdf\whitepaper.pdf","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\pdf",".pdf","5.45","3/24/2026 4:40:20 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"folderUse.txt","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\txt\folderUse.txt","C:\Users\mylab\OneDrive\Desktop\Ai_Os\internal\source-artifacts\txt",".txt","0.08","3/24/2026 4:23:39 PM","REVIEW_DUPLICATE_WORKING_COPY","DESKTOP_WORKING_COPY","MEDIUM","","Desktop Ai_Os appears to be a duplicate/parallel working copy. Needs diff before merge.","NO_ACTION_NOW","PENDING_REVIEW",""
"ai-os Incident Report.txt","C:\Users\mylab\OneDrive\Desktop\ai-os Incident Report.txt","C:\Users\mylab\OneDrive\Desktop",".txt","0.77","5/3/2026 6:22:35 PM","MOVE_CANDIDATE_TO_AI_OS_PROJECT","DESKTOP_LOOSE_AI_OS","MEDIUM","C:\Users\mylab\OneDrive\AI-OS-Project\_INBOX\desktop_import_review","Loose desktop AI_OS-related file. Move only after manual review.","MOVE_LATER_WITH_APPROVAL","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\Ai_Os Node\HTML\desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\Ai_Os Node\HTML",".ini","0.08","5/2/2026 7:02:21 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\control\desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\control",".ini","0.08","5/2/2026 7:11:23 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026",".ini","0.19","5/2/2026 7:11:16 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\docs\desktop.ini","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\docs",".ini","0.19","5/2/2026 6:35:48 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
"config","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\TradingEngineV1\.azure\config","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\TradingEngineV1\.azure","","0.14","4/30/2026 1:21:34 PM","KEEP_PRIVATE_DO_NOT_UPLOAD","SECRETS_CONFIG","HIGH","","Contains or may contain environment variables, Azure config, credentials, subscription metadata, or local deployment settings.","NO_DELETE_NO_MOVE","PENDING_REVIEW",""
".env","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\TradingEngineV1\.env","C:\Users\mylab\OneDrive\Desktop\AI-OS-Projec_BACKUP_2_5_2026\TradingEngineV1",".env","0.13","4/27/2026 12:49:59 AM","KEEP_PRIVATE_DO_NOT_UPLOAD","SECRETS_CONFIG","HIGH","","Contains or may contain environment variables, Azure config, credentials, subscription metadata, or local deployment settings.","NO_DELETE_NO_MOVE","PENDING_REVIEW",""
"AI-OS_MASTER_GUIDELINES.md","C:\Users\mylab\OneDrive\Desktop\AlgoTradez-PostMortems\AI-OS_MASTER_GUIDELINES.md","C:\Users\mylab\OneDrive\Desktop\AlgoTradez-PostMortems",".md","15.31","5/2/2026 5:07:56 AM","MOVE_CANDIDATE_TO_AI_OS_PROJECT","DESKTOP_LOOSE_AI_OS","MEDIUM","C:\Users\mylab\OneDrive\AI-OS-Project\_INBOX\desktop_import_review","Loose desktop AI_OS-related file. Move only after manual review.","MOVE_LATER_WITH_APPROVAL","PENDING_REVIEW",""
"AlgoTradez_AI-OS_Roadmap_1(in).xlsx","C:\Users\mylab\OneDrive\Documents\AlgoTradez_AI-OS_Roadmap_1(in).xlsx","C:\Users\mylab\OneDrive\Documents",".xlsx","13.62","5/1/2026 11:31:54 PM","MOVE_CANDIDATE_TO_INBOX","DOCUMENTS_AI_OS","LOW","C:\Users\mylab\OneDrive\AI-OS-Project\_INBOX\documents_import_review","Documents AI_OS reference file. Place in inbox/review before canonizing.","MOVE_LATER_WITH_APPROVAL","PENDING_REVIEW",""
"desktop.ini","C:\Users\mylab\OneDrive\GitHub\_HOLD_ai-rtony91_Ai_Os_20260504_131210\desktop.ini","C:\Users\mylab\OneDrive\GitHub\_HOLD_ai-rtony91_Ai_Os_20260504_131210",".ini","0.06","5/4/2026 12:16:32 PM","DELETE_CANDIDATE_AFTER_BACKUP","WINDOWS_METADATA","LOW","","Windows folder view metadata. Not project source-of-truth.","LATER_APPROVAL_REQUIRED","PENDING_REVIEW",""
